-0.020138783304,-0.0687186444033,0.411775486816,0.64444426061,-0.45139519299,0.0976940726334,-0.146223219395,0.176128178868,0.200787608242,-0.703495442742,0.49805317255,-0.709891833594,0.63956758238,0.543606772496,0.45693915016,-0.0931120417086,-0.0551754740107,-0.498288153844,0.104938400614,-0.271362574206,0.214017726017,-0.530488632416,-0.391112477119,-0.337631326205,-0.598192852737
-1.06276140008,-0.959783533627,-0.447854610791,-0.75520895259,-0.300367709671,-1.25163932583,-0.997303285045,-0.765939502129,-0.493313836106,-0.0686284832084,-0.605305436711,-1.00221089042,-0.716273115385,-0.521604408017,-1.05601203952,-0.805164230649,-0.218253295441,-0.55219238052,-0.960144463329,-0.969356750583,-0.406441067632,-0.979526365418,-0.978030604702,-0.576859061815,-0.871649355448
0.455051658724,2.4618990921,-0.516092328258,-0.260088804207,-0.35998034477,2.82878931011,0.500208070647,1.16362339503,1.63463150408,0.543157361644,-0.380855561419,0.942166005551,0.268564470077,-0.536343045693,0.354426619684,0.354071011837,-0.842625188852,1.13830244539,1.11751081632,0.554420130011,-0.921577098144,1.65993409401,1.84504470905,0.923725769787,1.63056310683
0.488725941937,0.112207085934,0.0229284750269,0.599177386399,0.13317100635,0.558548253047,1.36355927164,0.589253952986,0.723026465234,0.411470818235,-0.502993435303,0.482668769791,-0.78618678492,0.363008389656,1.4446160451,1.472835059,1.35845974392,-0.164012592816,0.91514456453,0.843919743348,0.088888826203,1.09246610323,0.990023908455,-0.317681630126,0.871047563126
0.90323866604,-0.766780135504,-0.152344855426,-0.6429467389,1.67903223292,-0.527387472538,1.24669131602,-0.878286366903,-0.893298320456,-0.0290165045672,-0.498162058022,1.40071244576,-1.02545395842,-0.233971234382,-0.145712284672,1.44300851919,1.95400994842,0.140779839525,0.0641849320868,1.67560134251,0.563808489404,1.06720445169,0.861462816008,-0.21849562697,1.11040102652
-1.91859025756,-1.42432791493,-0.601193633054,-0.351417830913,-1.5262816859,-1.82974800799,-1.90766137485,-0.286182540092,-1.30580050653,-0.723661127912,-0.458707177338,-2.47187782186,-0.384535632592,-0.516196706423,-0.99874321174,-2.06615807902,-1.87204474604,-0.717135450712,-1.77901099313,-2.35166968111,-0.821080299086,-1.43818748636,-1.39624471659,-0.551172601233,-2.10233239672
1.28518724813,0.499120651814,0.580072606314,0.929967446393,1.40813777303,1.20830143585,2.48763422472,0.631150175058,2.11461885423,1.27938282512,-0.283079640889,1.49206973716,-0.857083336204,0.807688757711,2.05774240474,3.16692660866,2.75408140628,-0.423539997541,2.22277859019,2.10213682297,0.766974110735,1.07447518051,0.871574189153,-0.414259097898,1.61194867754
2.19830339229,1.17732136909,1.28470167085,0.890276661291,3.28565739133,1.72492119071,3.08091223717,0.857415012933,3.25118865174,3.03051095069,0.588545115108,2.44393745901,0.128091804606,0.824630533073,1.64598706252,4.01514437082,2.62636897353,0.123161645322,3.33255422156,3.15755396267,1.71618219289,0.600493890353,0.269137033443,0.185634831722,1.72964104083
-2.26656451828,-0.454926945011,-1.85846775505,-1.75175662884,-1.05230603124,-0.657935299516,-1.79403975133,-0.257744848394,-0.699018132397,-0.0983052838765,-2.02187509878,-1.57804908783,-1.95601462946,-1.78621250876,-1.74891392055,-1.42750025227,-1.92185774154,-0.17382129552,-1.57015708155,-1.98617289871,-2.07186701686,0.0904481328324,0.0239015009488,-0.341408857909,-0.550673375705
0.090605302832,-0.154345404849,0.941724040043,1.10934383425,-0.14809456103,-0.366045972087,-0.186499379653,0.675927814009,0.360136757398,-0.0187405621057,1.11012059186,-0.939033560698,1.21667801924,0.846767943299,0.704018930354,-0.232352737631,-0.577200961907,-0.310042287158,0.331904964872,-0.450363524189,0.750745024786,-1.36060963612,-1.47282563247,0.0433582903725,-1.43368804806
-1.1342004868,-0.0609481323876,-1.39149564942,-1.07631855625,-0.560560772036,0.315401674203,-0.575150258711,-0.584316645257,0.380260583057,0.296549887656,-1.4512886216,-0.354314528278,-1.47978360131,-1.18785916358,-0.619276326948,0.0661492083304,-0.898932867652,-0.771527261495,-0.306251304259,-0.727987112959,-1.52081115245,1.26000269819,1.11454045164,-0.871716677199,0.842236172888
0.133560766568,-0.498225195109,0.773416334489,0.905716029332,-0.587578497901,-0.765429574631,-0.0607797585127,0.200104932463,-0.699512700994,-0.869053976299,0.824372104642,-0.75951526933,0.878983677356,0.871815380308,0.37123521995,-0.521564802413,0.321038246738,-0.113182822487,-0.427222300149,-0.338534871258,0.739715219405,-1.188070284,-0.93066306675,0.0589440690804,-1.08668698888
-0.385485253687,-0.432597742736,0.0906792339142,0.352028663043,-1.19953046059,-0.575813276489,-0.56487020706,-0.233479953111,-0.701420627261,-0.694135778127,0.345442350279,-0.77681165643,0.456175747156,0.268084965392,0.187669360129,-1.05577597895,-0.746320064219,-0.407407829361,-0.713481404567,-0.881108030487,-0.138522004249,-0.317910698665,-0.267969845701,-0.184156831947,-0.578969649661
1.84547851459,1.20316430371,1.46357426037,1.53348311061,0.907418061396,1.33262713921,1.75580275822,0.812090535742,1.82864309022,1.77893599258,1.47239186117,1.71700368822,1.48159939923,1.26339659568,1.75904095495,1.39716123522,1.00627635138,0.514078420659,2.11982887149,1.65322622376,1.37140065804,0.468257510016,0.214705427779,0.52135950145,0.999850048049
0.894147509687,-0.725887343745,1.04511804974,1.23807836363,-0.00538095004256,-1.15550501369,1.41268709742,0.385062450986,-0.664811892299,0.452998650556,0.602309208619,0.279663805414,0.253920524811,1.30462001153,1.21611652265,0.370629364866,1.85394280912,0.213661444738,0.0561743474659,0.689218485264,1.19052542494,-0.132300559068,-0.139825557948,-0.0108307920006,-0.151821179847
0.142491902568,1.58745831286,-1.21600001179,-0.968553778362,-0.69865975922,2.31425471732,0.143717521597,-0.606174400673,0.888046099162,0.329089110027,-0.876444954591,1.42470486108,-0.358792073219,-1.17650181208,-0.573346106985,0.203389999277,-0.518319918026,0.290546127102,0.532413248367,0.470599492856,-1.37020849289,2.26195870215,2.60083511793,-0.0937162802702,2.50798174322
-0.119271392514,1.70658517373,-1.78640635413,-1.58419058054,-0.835815060555,2.28094216807,-0.247768487495,-0.360645082573,0.349819033225,-0.0597155987005,-1.4315447759,1.38074573925,-0.773498675055,-1.85643133723,-1.08046091264,-0.198268335618,-1.14555927538,0.985882955511,-0.0121542133686,0.287248694614,-1.77503289445,2.46180046718,2.73202053623,0.521070083632,2.44290148384
0.621272801285,0.11427250566,0.311546707887,0.0421169432547,2.08038182462,0.231861740967,1.25511013727,0.532940130397,1.90788065376,2.639313318,-0.160810524158,0.969172645057,-0.367538727985,-0.271177163862,0.0387615496039,1.91769564225,0.605885252986,0.236027474632,1.61683725769,1.34224336704,0.777128319258,-0.226014469969,-0.590978046753,0.133416307193,0.317859504812
1.52442767841,0.632768420876,1.65822007344,1.56567816937,0.234400187402,0.324576387318,0.991378117435,0.699547019524,0.274631815958,0.679182972872,1.80288595631,1.07299142704,1.82555837125,1.63447802724,1.46268695132,-0.114401352745,0.674177460593,0.740787574861,0.935328394981,0.874353034232,1.35473716745,-0.105778923274,-0.187186921016,0.717433781949,0.122993356699
-0.626405897679,0.310437003484,-1.22077432308,-1.08656576263,-0.730367603756,0.55386080871,-0.848383210493,-0.452722126051,-0.326801969343,-0.582622492432,-0.96876609432,0.14153546493,-0.727958487302,-1.14558719557,-0.694771080975,-0.658934619487,-1.16614619603,0.140838023786,-0.575453650548,-0.532994994193,-1.23497289756,1.10609871976,1.08496275554,0.00254660291645,0.728454010467
0.51071873932,-0.264354193273,0.941745212155,1.13016732767,-0.767982921709,-0.557747432301,0.118222993502,0.26457926417,-0.733028250466,-0.507056073992,1.19551046876,-0.25197251385,1.28744550524,1.06714061934,0.93460015034,-0.795143201413,-0.0851122877884,0.0721922327666,-0.223911834962,-0.217208528062,0.76015260033,-0.540527195496,-0.453911051095,0.26282130564,-0.687261140802
