0.059672,-0.26915,-0.99571,-0.58922,-0.30356,-0.60012,0.35217,-0.33753,0.12711,0.20635,-0.90357,0.45575,-0.87076,-0.81228,-0.049618,0.10782,-0.27374,0.02738,0.27269,0.53199,-0.72708,0.052445,0.492,-0.26505,0.68218
-0.23397,-0.81331,-1.2827,-0.40906,-1.4594,-1.4227,0.36413,-0.60196,-1.0893,-0.69019,-1.1501,0.81498,-0.9389,-1.1157,-0.37536,-1.0325,-0.54604,-0.12906,-0.74529,-0.23741,-1.0408,1.7139,1.9384,-0.34569,1.0395
-2.7755,-1.4042,-1.6535,-2.2206,-2.259,-2.0916,-2.8268,-0.91225,-2.2769,-1.5179,-1.7733,-2.533,-1.897,-1.6996,-2.7505,-2.5151,-2.3985,-0.72565,-2.7758,-2.8933,-2.0053,-1.4499,-1.3602,-0.57435,-2.5368
0.21063,-0.36244,-0.90987,-0.17374,-0.89714,-0.9286,0.75033,-0.32849,-0.6843,-0.23119,-0.94913,1.1515,-0.62556,-0.96991,0.021966,-0.46922,-0.22759,0.015866,-0.22931,0.26724,-0.741,1.5626,1.8368,-0.29471,1.3875
1.1773,1.6425,0.36569,0.5143,1.7969,1.0458,1.115,2.0615,2.5601,2.8878,0.42285,1.144,0.17658,0.14274,1.4088,2.1059,1.2737,1.8197,2.3086,2.0517,0.77336,-0.93186,-0.72344,1.5897,0.99936
-0.70007,-0.92984,-0.62966,-0.2261,-1.3653,-1.4916,-0.26436,-0.20155,-1.3073,-0.0080478,-0.91378,0.070916,-0.78735,-1.006,-0.59311,-1.3783,-0.90225,-0.16317,-0.89873,-0.80694,-0.90595,0.53723,0.81347,-0.24646,0.17696
-0.69748,-0.95307,-0.43389,-0.31409,-1.1341,-1.0576,-0.25389,-0.87766,-1.1774,-0.63216,-0.63629,-0.44075,-0.63391,-0.51181,-0.38722,-1.0043,-0.50576,-0.88148,-0.90292,-0.69112,-0.66915,0.090865,0.32901,-0.80813,-0.2012
-0.86781,-0.71161,-1.0908,-0.96661,-1.094,-1.1735,-0.79625,-0.61293,-0.9794,-0.71459,-0.98602,-0.62761,-0.82009,-0.98903,-0.73953,-0.90962,-0.42869,0.26921,-1.222,-0.76664,-0.78847,-0.10473,0.22647,-0.22718,-0.45828
-1.4029,-1.2175,-0.93149,-0.82847,-1.4416,-1.4827,-0.84719,-0.64776,-1.28,-0.49512,-1.2188,-1.1073,-1.2915,-1.0462,-0.86587,-1.1679,-1.1675,-0.90401,-1.22,-1.2966,-1.2592,-0.64691,-0.02398,-0.83706,-0.77662
-0.22439,-0.56143,1.4899,0.21597,0.94727,0.6528,-1.0601,-0.46753,0.094527,-0.60784,1.285,-1.1225,1.1649,1.2115,-0.25603,0.014418,2.8176e-05,-0.91582,-0.10883,-0.53771,1.1593,-1.2686,-1.7447,-0.21761,-1.4809
-1.2831,-0.90812,-1.1675,-1.4089,-1.0853,-1.107,-1.1041,-0.76904,-0.87552,-0.5482,-1.166,-0.87301,-1.3019,-1.1029,-1.5513,-1.1421,-1.5431,-0.85699,-0.89787,-1.1057,-1.3525,-0.63157,-0.60145,-0.50805,-0.81464
0.51604,0.1457,-0.64673,0.14642,-0.27697,-0.25084,0.89079,0.29973,0.057093,0.096036,-0.53684,1.1612,-0.32979,-0.54828,0.27645,0.12267,0.016017,0.1902,0.29842,0.48776,-0.38788,1.4335,1.5929,0.086976,1.2675
-0.33556,-0.20156,-0.97232,-1.0303,-0.54131,-0.62793,-0.30046,-0.55895,-0.27284,-0.23871,-0.89037,-0.013792,-0.89591,-0.88528,-0.74485,-0.3991,-0.74607,-0.016316,-0.10669,0.10989,-0.89217,-0.27554,-0.25215,-0.21163,0.12034
0.39796,0.032578,-0.60494,-0.038956,-0.73107,-0.54432,0.73852,-0.43647,-0.64969,-0.35782,-0.57023,1.0984,-0.33915,-0.55551,0.081258,-0.4669,0.053975,0.095893,-0.19106,0.44454,-0.50027,1.6027,1.5837,-0.21127,1.2514
-0.44337,-0.12916,-1.0614,-0.94338,-0.83868,-0.90709,-0.17278,-0.082435,-0.70091,-0.051548,-1.1685,0.46433,-1.001,-1.2355,-0.93041,-0.78072,-1.148,0.05649,-0.41268,-0.24133,-1.1637,0.5341,0.6653,-0.08069,0.58684
0.59052,-0.34044,-0.048294,0.4305,-0.55586,-0.5926,0.58447,-0.78008,-0.86301,-0.86848,-0.22392,0.94584,0.28376,-0.18791,0.40808,-0.43046,0.32761,-0.121,-0.15184,0.68405,0.033408,1.4248,1.5351,-0.4593,1.086
